date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day,day_of_week,week_of_year,promotion_flag
2037-02-19,DMART_006,PRD_0817,Groceries,Gujarat,381.0,175.0,186.0,169.0,743.85,0.28,Humid,,566.62,Low,2037,2,19,3,8,0
2037-02-20,DMART_079,PRD_0939,Groceries,Tamil Nadu,292.0,203.0,288.0,220.0,2258.15,0.22,Rainy,Republic Day Offer,1756.63,High,2037,2,20,4,8,0
2037-02-22,DMART_010,PRD_0220,Personal Care,Karnataka,479.0,339.0,386.0,339.0,2798.26,0.13,Rainy,Diwali Sale,2495.56,High,2037,2,22,6,8,0
2037-02-23,DMART_073,PRD_0840,Personal Care,Telangana,1255.0,83.0,157.0,89.0,3068.04,0.12,Humid,Republic Day Offer,2718.84,Low,2037,2,23,0,9,0
2037-02-24,DMART_097,PRD_0727,Personal Care,Tamil Nadu,858.0,104.0,163.0,130.0,1795.17,0.01,Humid,,1776.65,Medium,2037,2,24,1,9,0
2037-02-25,DMART_096,PRD_0221,Home & Kitchen,Gujarat,1546.0,148.0,247.0,183.0,1726.23,0.38,Humid,,1033.74,Medium,2037,2,25,2,9,0
2037-02-26,DMART_048,PRD_0389,Personal Care,Telangana,425.0,52.0,148.0,45.0,2183.15,0.2,Extreme Heat,Diwali Sale,1985.06,Medium,2037,2,26,3,9,0
2037-02-27,DMART_070,PRD_0554,Groceries,Karnataka,130.0,44.0,54.0,44.0,2557.64,0.2,Sunny,Festive Discount,2174.34,Low,2037,2,27,4,9,0
2037-02-28,DMART_059,PRD_0647,Stationery,Gujarat,1623.0,148.0,178.0,141.0,1259.48,0.37,Cloudy,Diwali Sale,905.37,Medium,2037,2,28,5,9,0
2037-03-01,DMART_100,PRD_0042,Groceries,Maharashtra,1941.0,232.0,298.0,281.0,1776.15,0.12,Rainy,,1754.26,High,2037,3,1,6,9,0
2037-03-03,DMART_002,PRD_0873,Groceries,Tamil Nadu,516.0,186.0,224.0,202.0,3459.56,0.26,Humid,,2558.68,Medium,2037,3,3,1,10,0
2037-03-05,DMART_068,PRD_0058,Groceries,Karnataka,1130.0,189.0,288.0,201.0,800.17,0.28,Sunny,,603.76,High,2037,3,5,3,10,0
2037-03-06,DMART_065,PRD_0814,Groceries,Karnataka,1395.0,74.0,117.0,65.0,2066.2,0.32,Extreme Heat,,1536.0,Medium,2037,3,6,4,10,0
2037-03-07,DMART_083,PRD_0834,Groceries,Telangana,1615.0,57.0,147.0,48.0,2871.86,0.23,Humid,,2401.85,Medium,2037,3,7,5,10,0
2037-03-08,DMART_026,PRD_0537,Home & Kitchen,Karnataka,1568.0,189.0,280.0,219.0,3003.76,0.35,Humid,End of Month,2240.34,Medium,2037,3,8,6,10,0
2037-03-09,DMART_089,PRD_0073,Stationery,Andhra Pradesh,1339.0,48.0,111.0,62.0,2804.87,0.22,Rainy,,2482.42,Medium,2037,3,9,0,11,0
2037-03-10,DMART_010,PRD_0885,Personal Care,Tamil Nadu,1300.0,191.0,232.0,182.0,3110.97,0.09,Rainy,,2794.9,Low,2037,3,10,1,11,0
2037-03-11,DMART_053,PRD_0923,Electronics,Telangana,878.0,162.0,175.0,160.0,1184.99,0.22,Rainy,,1037.03,Low,2037,3,11,2,11,0
2037-03-12,DMART_079,PRD_0129,Personal Care,Andhra Pradesh,853.0,183.0,222.0,221.0,1786.35,0.29,Rainy,Diwali Sale,1418.71,High,2037,3,12,3,11,0
2037-03-13,DMART_059,PRD_0599,Home & Kitchen,Karnataka,1127.0,126.0,153.0,118.0,2732.98,0.26,Sunny,,2153.78,High,2037,3,13,4,11,0
2037-03-14,DMART_022,PRD_0842,Apparel,Telangana,1682.0,166.0,244.0,164.0,940.29,0.1,Sunny,,861.18,Medium,2037,3,14,5,11,0
2037-03-15,DMART_051,PRD_0426,Groceries,Andhra Pradesh,1027.0,110.0,148.0,125.0,1313.1,0.02,Rainy,,1276.19,Medium,2037,3,15,6,11,0
2037-03-16,DMART_048,PRD_0948,Groceries,Karnataka,53.0,41.0,62.0,24.0,2912.42,0.1,Rainy,,2601.5,Medium,2037,3,16,0,12,0
2037-03-17,DMART_021,PRD_0665,Electronics,Gujarat,1512.0,132.0,156.0,124.0,2699.9,0.39,Rainy,,1675.87,Medium,2037,3,17,1,12,0
2037-03-18,DMART_022,PRD_0694,Electronics,Gujarat,1383.0,103.0,191.0,88.0,3399.77,0.07,Cloudy,,3322.37,Low,2037,3,18,2,12,0
2037-03-19,DMART_100,PRD_0125,Electronics,Maharashtra,1952.0,316.0,378.0,339.0,3485.99,0.19,Rainy,,3012.17,High,2037,3,19,3,12,0
2037-03-20,DMART_098,PRD_0067,Electronics,Gujarat,652.0,132.0,176.0,119.0,857.79,0.26,Cloudy,,644.29,Medium,2037,3,20,4,12,0
2037-03-21,DMART_030,PRD_0006,Groceries,Andhra Pradesh,1162.0,91.0,152.0,103.0,3153.57,0.35,Rainy,,2093.51,Low,2037,3,21,5,12,0
2037-03-22,DMART_025,PRD_0637,Apparel,Tamil Nadu,369.0,117.0,179.0,148.0,348.91,0.3,Humid,Republic Day Offer,232.69,Medium,2037,3,22,6,12,0
2037-03-24,DMART_065,PRD_0326,Electronics,Telangana,1677.0,299.0,326.0,288.0,785.95,0.24,Sunny,Diwali Sale,675.83,High,2037,3,24,1,13,0
2037-03-25,DMART_045,PRD_0565,Personal Care,Telangana,550.0,195.0,242.0,208.0,1065.08,0.35,Humid,Festive Discount,659.63,Medium,2037,3,25,2,13,0
2037-03-26,DMART_068,PRD_0578,Personal Care,Telangana,1735.0,29.0,124.0,35.0,3313.2,0.11,Extreme Heat,Festive Discount,2820.84,Low,2037,3,26,3,13,0
2037-03-27,DMART_007,PRD_0826,Personal Care,Gujarat,1307.0,59.0,106.0,96.0,935.77,0.17,Cloudy,,769.8,Medium,2037,3,27,4,13,0
2037-03-28,DMART_049,PRD_0506,Groceries,Gujarat,1994.0,117.0,181.0,163.0,2362.66,0.34,Sunny,,1713.23,High,2037,3,28,5,13,0
2037-03-29,DMART_009,PRD_0082,Groceries,Maharashtra,1410.0,168.0,188.0,191.0,639.89,0.13,Cloudy,Summer Special,604.46,Medium,2037,3,29,6,13,0
2037-03-30,DMART_036,PRD_0599,Stationery,Tamil Nadu,620.0,204.0,280.0,252.0,345.0,0.35,Cloudy,,242.06,High,2037,3,30,0,14,0
2037-03-31,DMART_083,PRD_0002,Apparel,Tamil Nadu,234.0,135.0,197.0,119.0,1200.82,0.15,Sunny,Diwali Sale,1087.03,Low,2037,3,31,1,14,0
2037-04-01,DMART_001,PRD_0204,Groceries,Karnataka,1511.0,140.0,227.0,156.0,2192.2,0.15,Extreme Heat,Festive Discount,1845.37,High,2037,4,1,2,14,0
2037-04-02,DMART_010,PRD_0662,Apparel,Maharashtra,605.0,51.0,104.0,86.0,882.85,0.12,Sunny,Republic Day Offer,799.89,Low,2037,4,2,3,14,0
2037-04-03,DMART_036,PRD_0805,Home & Kitchen,Andhra Pradesh,1253.0,106.0,140.0,136.0,1064.59,0.22,Rainy,,868.26,High,2037,4,3,4,14,0
2037-04-04,DMART_073,PRD_0404,Personal Care,Telangana,1149.0,88.0,159.0,123.0,2486.38,0.05,Cloudy,End of Month,2519.11,Low,2037,4,4,5,14,0
2037-04-05,DMART_046,PRD_0103,Groceries,Gujarat,1729.0,35.0,58.0,56.0,377.73,0.01,Rainy,,370.1,Medium,2037,4,5,6,14,0
2037-04-06,DMART_032,PRD_0536,Stationery,Karnataka,1686.0,233.0,289.0,225.0,1575.23,0.36,Sunny,Festive Discount,1104.73,High,2037,4,6,0,15,0
2037-04-07,DMART_032,PRD_0368,Home & Kitchen,Karnataka,942.0,119.0,217.0,132.0,3297.24,0.37,Sunny,,2101.74,Medium,2037,4,7,1,15,0
2037-04-08,DMART_006,PRD_0212,Personal Care,Gujarat,1345.0,341.0,405.0,354.0,1401.46,0.03,Extreme Heat,,1470.95,High,2037,4,8,2,15,0
2037-04-09,DMART_048,PRD_0577,Home & Kitchen,Maharashtra,104.0,104.0,196.0,136.0,1531.02,0.22,Cloudy,End of Month,1257.25,Medium,2037,4,9,3,15,0
2037-04-11,DMART_017,PRD_0209,Personal Care,Tamil Nadu,912.0,147.0,163.0,163.0,2730.96,0.15,Sunny,,2397.06,Low,2037,4,11,5,15,0
2037-04-12,DMART_074,PRD_0763,Groceries,Maharashtra,1920.0,20.0,78.0,51.0,2698.23,0.23,Humid,,2158.69,Medium,2037,4,12,6,15,0
2037-04-13,DMART_027,PRD_0897,Groceries,Gujarat,126.0,126.0,149.0,111.0,3492.58,0.18,Cloudy,,3218.0,High,2037,4,13,0,16,0
2037-04-14,DMART_054,PRD_0117,Home & Kitchen,Maharashtra,345.0,132.0,170.0,132.0,268.65,0.2,Rainy,Festive Discount,224.63,Medium,2037,4,14,1,16,0
2037-04-15,DMART_050,PRD_0628,Electronics,Tamil Nadu,1292.0,212.0,268.0,236.0,3438.24,0.3,Cloudy,,2668.57,High,2037,4,15,2,16,0
2037-04-16,DMART_035,PRD_0749,Personal Care,Telangana,1350.0,350.0,373.0,334.0,3326.66,0.21,Extreme Heat,,2704.29,High,2037,4,16,3,16,0
2037-04-17,DMART_085,PRD_0478,Groceries,Gujarat,1651.0,50.0,146.0,32.0,2985.44,0.13,Humid,Republic Day Offer,2831.37,Medium,2037,4,17,4,16,0
2037-04-18,DMART_025,PRD_0105,Home & Kitchen,Tamil Nadu,1721.0,130.0,190.0,129.0,1600.36,0.23,Humid,,1228.06,Medium,2037,4,18,5,16,0
2037-04-20,DMART_015,PRD_0771,Home & Kitchen,Tamil Nadu,1784.0,170.0,266.0,184.0,788.5,0.26,Rainy,,667.19,High,2037,4,20,0,17,0
2037-04-21,DMART_004,PRD_0046,Stationery,Tamil Nadu,1339.0,13.0,30.0,24.0,2774.96,0.25,Sunny,,2352.33,Medium,2037,4,21,1,17,0
2037-04-22,DMART_093,PRD_0823,Personal Care,Karnataka,949.0,140.0,226.0,138.0,664.63,0.27,Cloudy,,494.54,Medium,2037,4,22,2,17,0
2037-04-23,DMART_073,PRD_0331,Apparel,Karnataka,92.0,60.0,134.0,54.0,2857.46,0.12,Extreme Heat,,2527.89,Medium,2037,4,23,3,17,0
2037-04-24,DMART_027,PRD_0216,Groceries,Karnataka,1434.0,192.0,238.0,228.0,2158.56,0.18,Sunny,End of Month,1746.1,Medium,2037,4,24,4,17,0
2037-04-25,DMART_026,PRD_0982,Groceries,Telangana,1301.0,116.0,215.0,121.0,361.15,0.27,Cloudy,,296.49,Medium,2037,4,25,5,17,0
2037-04-26,DMART_019,PRD_0960,Groceries,Telangana,276.0,186.0,263.0,235.0,3135.71,0.3,Rainy,Summer Special,2137.32,Medium,2037,4,26,6,17,0
2037-04-28,DMART_017,PRD_0813,Electronics,Andhra Pradesh,220.0,79.0,177.0,107.0,2303.74,0.15,Rainy,,1990.08,Medium,2037,4,28,1,18,0
2037-04-29,DMART_043,PRD_0922,Stationery,Gujarat,1012.0,78.0,170.0,105.0,1006.61,0.29,Rainy,Festive Discount,705.82,Medium,2037,4,29,2,18,0
2037-04-30,DMART_041,PRD_0845,Groceries,Karnataka,811.0,17.0,46.0,28.0,3053.29,0.09,Humid,,2742.09,Low,2037,4,30,3,18,0
2037-05-01,DMART_042,PRD_0449,Groceries,Gujarat,899.0,233.0,332.0,215.0,1917.3,0.0,Cloudy,End of Month,2155.42,High,2037,5,1,4,18,0
2037-05-02,DMART_050,PRD_0536,Groceries,Tamil Nadu,1835.0,145.0,221.0,144.0,1485.5,0.19,Sunny,,1350.01,Medium,2037,5,2,5,18,0
2037-05-03,DMART_084,PRD_0511,Groceries,Maharashtra,356.0,156.0,236.0,172.0,1879.3,0.07,Humid,,1755.45,Medium,2037,5,3,6,18,0
2037-05-04,DMART_040,PRD_0458,Home & Kitchen,Tamil Nadu,1823.0,121.0,162.0,120.0,2467.53,0.15,Cloudy,Festive Discount,2006.7,Medium,2037,5,4,0,19,0
2037-05-05,DMART_039,PRD_0547,Electronics,Telangana,617.0,192.0,270.0,231.0,2438.77,0.12,Cloudy,Festive Discount,2411.84,Low,2037,5,5,1,19,0
2037-05-06,DMART_023,PRD_0536,Electronics,Andhra Pradesh,1756.0,81.0,175.0,119.0,1264.37,0.31,Cloudy,Diwali Sale,838.8,Medium,2037,5,6,2,19,0
2037-05-08,DMART_052,PRD_0484,Apparel,Gujarat,1041.0,194.0,223.0,196.0,1976.59,0.26,Humid,Festive Discount,1629.98,Medium,2037,5,8,4,19,0
2037-05-09,DMART_047,PRD_0976,Personal Care,Telangana,83.0,83.0,150.0,103.0,3236.94,0.27,Sunny,Diwali Sale,2631.03,High,2037,5,9,5,19,0
2037-05-10,DMART_063,PRD_1000,Groceries,Karnataka,876.0,16.0,54.0,22.0,2614.1,0.18,Humid,,2123.19,Medium,2037,5,10,6,19,0
2037-05-11,DMART_097,PRD_0016,Personal Care,Maharashtra,1715.0,55.0,88.0,80.0,1378.64,0.03,Rainy,,1280.64,Medium,2037,5,11,0,20,0
2037-05-12,DMART_069,PRD_0571,Personal Care,Telangana,179.0,159.0,169.0,155.0,1192.87,0.28,Cloudy,Summer Special,826.74,Medium,2037,5,12,1,20,0
2037-05-13,DMART_043,PRD_0977,Home & Kitchen,Gujarat,1467.0,268.0,366.0,249.0,1842.26,0.03,Rainy,Summer Special,1859.68,High,2037,5,13,2,20,0
2037-05-14,DMART_048,PRD_0243,Groceries,Tamil Nadu,1224.0,181.0,217.0,175.0,3047.57,0.04,Humid,Festive Discount,3024.11,Medium,2037,5,14,3,20,0
2037-05-16,DMART_040,PRD_0207,Groceries,Maharashtra,679.0,162.0,192.0,182.0,2492.49,0.11,Rainy,Republic Day Offer,2510.71,Medium,2037,5,16,5,20,0
2037-05-17,DMART_075,PRD_0912,Electronics,Maharashtra,1789.0,178.0,204.0,171.0,1044.9,0.34,Rainy,,731.34,High,2037,5,17,6,20,0
2037-05-18,DMART_061,PRD_0271,Personal Care,Tamil Nadu,1457.0,235.0,276.0,222.0,745.22,0.27,Extreme Heat,End of Month,604.65,High,2037,5,18,0,21,0
2037-05-19,DMART_050,PRD_0761,Apparel,Maharashtra,1820.0,152.0,205.0,138.0,62.24,0.15,Humid,Diwali Sale,51.36,Medium,2037,5,19,1,21,0
2037-05-20,DMART_067,PRD_0994,Apparel,Andhra Pradesh,1090.0,275.0,306.0,321.0,3140.14,0.39,Rainy,,2192.64,High,2037,5,20,2,21,0
2037-05-21,DMART_062,PRD_0779,Groceries,Karnataka,643.0,92.0,143.0,97.0,3194.62,0.1,Humid,Republic Day Offer,3197.02,Medium,2037,5,21,3,21,0
2037-05-22,DMART_058,PRD_0705,Personal Care,Telangana,1087.0,53.0,145.0,35.0,233.73,0.24,Sunny,,178.98,Low,2037,5,22,4,21,0
2037-05-23,DMART_033,PRD_0847,Stationery,Tamil Nadu,130.0,130.0,201.0,155.0,1835.92,0.34,Rainy,,1156.16,Medium,2037,5,23,5,21,0
2037-05-24,DMART_075,PRD_0730,Personal Care,Gujarat,1280.0,149.0,206.0,132.0,550.96,0.32,Sunny,,368.25,Low,2037,5,24,6,21,0
2037-05-25,DMART_016,PRD_0115,Electronics,Gujarat,253.0,73.0,90.0,109.0,2660.23,0.04,Rainy,End of Month,2639.89,Medium,2037,5,25,0,22,0
2037-05-26,DMART_082,PRD_0580,Groceries,Karnataka,1452.0,32.0,43.0,57.0,2335.56,0.28,Cloudy,,1598.53,Low,2037,5,26,1,22,0
2037-05-27,DMART_094,PRD_0299,Groceries,Maharashtra,1857.0,59.0,73.0,52.0,1054.02,0.1,Extreme Heat,,908.94,Low,2037,5,27,2,22,0
2037-05-28,DMART_048,PRD_0837,Stationery,Maharashtra,1617.0,134.0,171.0,116.0,427.02,0.14,Extreme Heat,,356.12,Low,2037,5,28,3,22,0
2037-05-29,DMART_010,PRD_0483,Apparel,Gujarat,72.0,45.0,58.0,37.0,2912.65,0.2,Extreme Heat,Republic Day Offer,2590.96,Low,2037,5,29,4,22,0
2037-05-30,DMART_082,PRD_0397,Electronics,Karnataka,663.0,148.0,210.0,135.0,2366.4,0.32,Sunny,,1704.69,Medium,2037,5,30,5,22,0
2037-05-31,DMART_038,PRD_0394,Home & Kitchen,Gujarat,1235.0,182.0,192.0,217.0,43.73,0.07,Humid,End of Month,40.19,High,2037,5,31,6,22,0
2037-06-01,DMART_019,PRD_0075,Electronics,Maharashtra,1683.0,299.0,387.0,280.0,2204.99,0.04,Extreme Heat,Festive Discount,2122.91,High,2037,6,1,0,23,0
2037-06-02,DMART_036,PRD_0978,Apparel,Tamil Nadu,193.0,193.0,279.0,218.0,2839.83,0.06,Rainy,,2878.82,High,2037,6,2,1,23,0
2037-06-03,DMART_059,PRD_0482,Apparel,Telangana,153.0,78.0,168.0,88.0,2075.87,0.09,Rainy,End of Month,1914.96,Low,2037,6,3,2,23,0
2037-06-04,DMART_063,PRD_0103,Personal Care,Maharashtra,1455.0,46.0,61.0,60.0,1498.0,0.02,Cloudy,,1594.92,Low,2037,6,4,3,23,0
2037-06-05,DMART_077,PRD_0297,Groceries,Tamil Nadu,1528.0,147.0,244.0,188.0,2052.04,0.37,Sunny,,1429.36,Low,2037,6,5,4,23,0
2037-06-06,DMART_046,PRD_0178,Electronics,Telangana,1490.0,193.0,257.0,218.0,2176.6,0.13,Rainy,,1915.09,Medium,2037,6,6,5,23,0
2037-06-07,DMART_003,PRD_0215,Personal Care,Andhra Pradesh,373.0,182.0,243.0,185.0,2247.32,0.07,Rainy,Diwali Sale,2138.71,High,2037,6,7,6,23,0
2037-06-09,DMART_065,PRD_0315,Personal Care,Tamil Nadu,625.0,103.0,197.0,126.0,641.69,0.31,Cloudy,Summer Special,493.22,Medium,2037,6,9,1,24,0
2037-06-10,DMART_091,PRD_0039,Personal Care,Andhra Pradesh,1829.0,31.0,64.0,61.0,2188.36,0.3,Humid,Festive Discount,1640.94,Medium,2037,6,10,2,24,0
2037-06-11,DMART_008,PRD_0259,Personal Care,Maharashtra,1656.0,318.0,389.0,343.0,674.22,0.29,Humid,Festive Discount,539.8,High,2037,6,11,3,24,0
2037-06-12,DMART_051,PRD_0716,Groceries,Karnataka,323.0,116.0,181.0,128.0,750.65,0.02,Humid,,726.65,High,2037,6,12,4,24,0
2037-06-13,DMART_081,PRD_0007,Stationery,Tamil Nadu,501.0,65.0,160.0,108.0,2349.02,0.31,Rainy,,1851.18,Low,2037,6,13,5,24,0
2037-06-14,DMART_073,PRD_0049,Personal Care,Maharashtra,930.0,123.0,156.0,128.0,3207.52,0.2,Cloudy,,2800.41,Low,2037,6,14,6,24,0
2037-06-15,DMART_006,PRD_0538,Personal Care,Karnataka,174.0,131.0,216.0,149.0,573.47,0.26,Sunny,Republic Day Offer,419.84,Medium,2037,6,15,0,25,0
2037-06-16,DMART_089,PRD_0161,Groceries,Karnataka,1456.0,173.0,202.0,210.0,3369.38,0.38,Humid,,2178.0,Low,2037,6,16,1,25,0
2037-06-17,DMART_039,PRD_0869,Groceries,Maharashtra,366.0,238.0,281.0,243.0,1131.42,0.32,Extreme Heat,Summer Special,838.45,High,2037,6,17,2,25,0
2037-06-18,DMART_060,PRD_0176,Groceries,Maharashtra,1916.0,148.0,172.0,194.0,1381.77,0.33,Rainy,End of Month,882.64,Medium,2037,6,18,3,25,0
2037-06-19,DMART_028,PRD_0591,Home & Kitchen,Tamil Nadu,156.0,144.0,204.0,180.0,554.81,0.07,Sunny,Republic Day Offer,570.7,Low,2037,6,19,4,25,0
2037-06-20,DMART_097,PRD_0002,Groceries,Karnataka,1733.0,105.0,118.0,154.0,2163.11,0.19,Rainy,,1996.6,Low,2037,6,20,5,25,0
2037-06-21,DMART_054,PRD_0895,Electronics,Tamil Nadu,956.0,91.0,153.0,78.0,2095.54,0.38,Humid,,1255.45,Low,2037,6,21,6,25,0
2037-06-22,DMART_037,PRD_0455,Groceries,Karnataka,1536.0,43.0,66.0,56.0,1559.1,0.23,Rainy,,1356.12,Medium,2037,6,22,0,26,0
2037-06-23,DMART_009,PRD_0928,Groceries,Tamil Nadu,479.0,72.0,146.0,120.0,1676.8,0.04,Humid,Festive Discount,1678.77,Low,2037,6,23,1,26,0
2037-06-24,DMART_082,PRD_0644,Groceries,Maharashtra,753.0,11.0,53.0,0.0,2187.96,0.29,Rainy,,1635.97,Medium,2037,6,24,2,26,0
2037-06-26,DMART_059,PRD_0498,Apparel,Gujarat,1811.0,144.0,216.0,135.0,1322.44,0.3,Cloudy,Festive Discount,988.59,Low,2037,6,26,4,26,0
2037-06-27,DMART_085,PRD_0629,Stationery,Tamil Nadu,1827.0,52.0,111.0,60.0,3096.72,0.35,Cloudy,,2053.7,Medium,2037,6,27,5,26,0
2037-06-28,DMART_002,PRD_0676,Home & Kitchen,Gujarat,1569.0,104.0,187.0,114.0,2343.46,0.17,Cloudy,,2132.81,Low,2037,6,28,6,26,0
2037-06-29,DMART_061,PRD_0800,Groceries,Gujarat,1021.0,27.0,72.0,12.0,734.81,0.17,Cloudy,Diwali Sale,596.27,Low,2037,6,29,0,27,0
2037-06-30,DMART_058,PRD_0028,Groceries,Andhra Pradesh,411.0,157.0,244.0,143.0,1133.26,0.12,Cloudy,Diwali Sale,1080.3,Medium,2037,6,30,1,27,0
2037-07-01,DMART_060,PRD_0333,Personal Care,Karnataka,845.0,16.0,111.0,8.0,2761.82,0.35,Extreme Heat,Festive Discount,1983.54,Low,2037,7,1,2,27,0
2037-07-02,DMART_040,PRD_0001,Electronics,Telangana,481.0,61.0,141.0,103.0,383.75,0.22,Rainy,,304.4,Medium,2037,7,2,3,27,0
2037-07-03,DMART_036,PRD_0188,Groceries,Andhra Pradesh,724.0,46.0,105.0,49.0,2630.81,0.23,Cloudy,,2317.52,Medium,2037,7,3,4,27,0
2037-07-04,DMART_037,PRD_0056,Home & Kitchen,Karnataka,1593.0,107.0,157.0,105.0,1268.77,0.26,Extreme Heat,,1012.24,Medium,2037,7,4,5,27,0
2037-07-06,DMART_092,PRD_0112,Groceries,Gujarat,1479.0,112.0,148.0,113.0,996.34,0.17,Rainy,,945.43,Medium,2037,7,6,0,28,0
2037-07-07,DMART_018,PRD_0798,Personal Care,Telangana,1063.0,51.0,90.0,90.0,3452.87,0.3,Rainy,End of Month,2655.81,Medium,2037,7,7,1,28,0
2037-07-08,DMART_098,PRD_0310,Groceries,Maharashtra,1450.0,164.0,205.0,165.0,3172.32,0.39,Humid,,2107.59,High,2037,7,8,2,28,0
2037-07-10,DMART_022,PRD_0439,Groceries,Tamil Nadu,1395.0,113.0,144.0,139.0,663.02,0.02,Cloudy,,678.76,Medium,2037,7,10,4,28,0
2037-07-11,DMART_011,PRD_0729,Home & Kitchen,Karnataka,1680.0,89.0,183.0,75.0,2949.08,0.17,Sunny,,2766.46,Low,2037,7,11,5,28,0
2037-07-12,DMART_058,PRD_0592,Groceries,Andhra Pradesh,1287.0,87.0,165.0,83.0,1883.18,0.26,Humid,Summer Special,1409.76,Low,2037,7,12,6,28,0
2037-07-13,DMART_057,PRD_0826,Electronics,Gujarat,625.0,133.0,163.0,174.0,2483.35,0.15,Sunny,,2184.02,Medium,2037,7,13,0,29,0
2037-07-15,DMART_004,PRD_0577,Stationery,Gujarat,942.0,175.0,268.0,161.0,2497.71,0.08,Extreme Heat,Diwali Sale,2282.22,Medium,2037,7,15,2,29,0
2037-07-16,DMART_086,PRD_0325,Apparel,Maharashtra,319.0,176.0,216.0,184.0,3201.65,0.0,Extreme Heat,Republic Day Offer,3069.56,Medium,2037,7,16,3,29,0
2037-07-17,DMART_007,PRD_0640,Electronics,Andhra Pradesh,1610.0,35.0,103.0,18.0,950.84,0.08,Extreme Heat,,959.96,Medium,2037,7,17,4,29,0
2037-07-18,DMART_061,PRD_0307,Personal Care,Andhra Pradesh,1173.0,39.0,118.0,34.0,832.09,0.35,Sunny,Diwali Sale,523.63,Medium,2037,7,18,5,29,0
2037-07-19,DMART_054,PRD_0534,Home & Kitchen,Maharashtra,1178.0,178.0,230.0,216.0,383.36,0.06,Cloudy,,380.63,Low,2037,7,19,6,29,0
2037-07-20,DMART_088,PRD_0728,Groceries,Telangana,1204.0,101.0,198.0,121.0,948.49,0.19,Humid,,737.51,High,2037,7,20,0,30,0
2037-07-21,DMART_068,PRD_0619,Groceries,Andhra Pradesh,1462.0,275.0,338.0,314.0,1884.56,0.17,Humid,,1793.77,High,2037,7,21,1,30,0
2037-07-22,DMART_092,PRD_0109,Personal Care,Telangana,1394.0,41.0,68.0,89.0,2917.85,0.27,Sunny,Festive Discount,2325.76,Medium,2037,7,22,2,30,0
2037-07-23,DMART_079,PRD_0372,Groceries,Gujarat,487.0,193.0,257.0,230.0,990.22,0.02,Extreme Heat,Summer Special,1044.24,Medium,2037,7,23,3,30,0
2037-07-24,DMART_001,PRD_0357,Electronics,Andhra Pradesh,1092.0,62.0,100.0,81.0,2181.58,0.26,Cloudy,,1593.83,Medium,2037,7,24,4,30,0
2037-07-25,DMART_055,PRD_0181,Groceries,Tamil Nadu,274.0,144.0,214.0,181.0,1688.98,0.14,Humid,,1533.3,Low,2037,7,25,5,30,0
2037-07-26,DMART_003,PRD_0356,Personal Care,Maharashtra,1691.0,160.0,220.0,200.0,1024.26,0.37,Cloudy,,678.01,Medium,2037,7,26,6,30,0
2037-07-27,DMART_078,PRD_0676,Home & Kitchen,Telangana,1639.0,90.0,175.0,114.0,1796.05,0.34,Cloudy,,1211.15,Medium,2037,7,27,0,31,0
2037-07-28,DMART_038,PRD_0068,Personal Care,Tamil Nadu,1039.0,189.0,210.0,216.0,604.51,0.16,Rainy,Summer Special,498.25,Medium,2037,7,28,1,31,0
2037-07-29,DMART_001,PRD_0292,Home & Kitchen,Gujarat,509.0,158.0,228.0,148.0,2245.73,0.4,Cloudy,,1379.0,Medium,2037,7,29,2,31,0
2037-07-30,DMART_038,PRD_0692,Groceries,Gujarat,443.0,85.0,165.0,120.0,422.51,0.02,Rainy,,443.8,Low,2037,7,30,3,31,0
2037-07-31,DMART_085,PRD_0181,Personal Care,Andhra Pradesh,1299.0,301.0,326.0,303.0,2563.81,0.32,Sunny,,1826.15,High,2037,7,31,4,31,0
2037-08-01,DMART_029,PRD_0466,Groceries,Andhra Pradesh,961.0,216.0,237.0,228.0,638.44,0.17,Extreme Heat,,563.82,High,2037,8,1,5,31,0
2037-08-02,DMART_005,PRD_0434,Electronics,Tamil Nadu,1433.0,27.0,98.0,58.0,3493.59,0.17,Rainy,,3086.43,Low,2037,8,2,6,31,0
2037-08-03,DMART_074,PRD_0464,Apparel,Karnataka,1503.0,46.0,140.0,53.0,2886.38,0.07,Cloudy,Republic Day Offer,2681.47,Medium,2037,8,3,0,32,0
2037-08-05,DMART_021,PRD_0914,Groceries,Andhra Pradesh,64.0,64.0,133.0,94.0,1503.19,0.03,Cloudy,,1537.34,High,2037,8,5,2,32,0
2037-08-06,DMART_071,PRD_0534,Groceries,Karnataka,609.0,140.0,230.0,129.0,921.98,0.25,Cloudy,,780.32,Medium,2037,8,6,3,32,0
2037-08-07,DMART_067,PRD_0066,Groceries,Maharashtra,1724.0,10.0,47.0,41.0,2689.56,0.1,Rainy,End of Month,2781.45,Medium,2037,8,7,4,32,0
2037-08-08,DMART_047,PRD_0021,Groceries,Tamil Nadu,1053.0,69.0,142.0,57.0,1344.93,0.29,Sunny,,1057.25,Low,2037,8,8,5,32,0
2037-08-09,DMART_084,PRD_0612,Groceries,Maharashtra,1619.0,210.0,291.0,207.0,2648.05,0.24,Cloudy,,2000.89,High,2037,8,9,6,32,0
