date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day,day_of_week,week_of_year,promotion_flag
2022-07-17,AMAZON_DEL_01,PROD_00160,FURNITURE,North,875.0,0,705,636,13538.18,0.46,STORM,TRUE,17777.33,Low,2022,7,17,6,28,1
2023-11-07,JIOMART_PAT_01,PROD_00014,Groceries,East,93.0,51,89,39,,0.28,Windy,TRUE,272.39,Slow,2023,11,7,1,45,1
2023-01-08,MEESHO_HYD_02,PROD_00028,apparel,South,1243.0,420,1259,451,1311.86,0.0,cloudy,Diwali Sale,1019.94,Low,2023,1,8,6,1,0
2024-08-07,DMART_DEL_02,PROD_00292,TOYS,North,890.0,273,804,212,1055.82,0.11,Mist,Independence Day,987.23,Medium,2024,8,7,2,32,0
2022-10-28,Spencer_CHN_01,PROD_00448,Books,South,812.0,332,565,338,478.08,0.41,SUN,1,382.27,Peak,2022,10,28,4,43,1
2024-05-27,LOCALMART_JDP_01,PROD_00063,Electronics,West,1131.0,346,1186,491,19023.16,0.0,stormy,New Year Sale,15587.4,Medium,2024,5,27,0,22,0
2024-10-03,AMAZON_DEL_01,PROD_00103,Electronics,North,357.0,316,151,351,,0.3,clear,none,16555.64,Festive,2024,10,3,3,40,0
2024-06-08,DMART_MUM_01,PROD_00228,AUTO,West,176.0,74,74,72,3332.7,0.2,Mist,FALSE,3573.8,Low,2024,6,8,5,23,0
2024-07-23,BIGBAZAAR_NGP_01,PROD_00173,apparel,West,215.0,73,162,15,1513.71,0.34,Sunny,Onam Festival,1360.11,Slow,2024,7,23,1,30,0
2022-02-26,LOCALMART_JDP_01,PROD_00436,Sports,West,1320.0,459,1103,313,2057.99,0.42,WINDY,TRUE,1672.05,Low,2022,2,26,5,8,1
2025-01-05,Spencer_CHN_01,PROD_00374,beauty,South,65.0,7,32,53,734.46,0.37,cloudy,Republic Day,725.4,Low,2025,1,5,6,1,0
2022-07-29,MEESHO_HYD_02,PROD_00162,Toy,South,-161.0,122,179,140,1002.37,0.19,foggy,none,1202.98,Low,2022,7,29,4,30,0
2024-07-15,DMART_DEL_02,PROD_00014,Cosmetics,North,242.0,73,85,71,990.35,0.04,WINDY,TRUE,776.39,Low,2024,7,15,0,29,1
2022-07-01,MEESHO_HYD_02,PROD_00391,BOOKS,South,,299,433,256,364.94,0.32,Rainy,Christmas Sale,390.17,Off-season,2022,7,1,4,26,0
2024-05-06,DMART_DEL_02,PROD_00490,Apparel,North,1242.0,568,1422,480,1044.07,0.09,Thunderstorm,Eid Special,842.88,Medium,2024,5,6,0,19,0
2023-01-01,DMART_CHN_04,PROD_00384,Home&Kitchen,South,144.0,101,76,128,2298.06,0.41,Breezy,Holi Offer,1789.43,Off-season,2023,1,1,6,52,0
2022-07-27,FLIPKART_PUN_02,PROD_00346,toys,West,593.0,450,315,440,1173.17,0.0,Mist,Navratri,1252.18,Slow,2022,7,27,2,30,0
2023-08-29,MEESHO_HYD_02,PROD_00317,TOYS,South,265.0,104,106,122,987.04,0.15,STORM,TRUE,862.25,Medium,2023,8,29,1,35,1
2022-11-11,DMART_CHN_04,PROD_00119,Electrnics,South,1987.0,804,1204,733,,0.37,Storm,Eid Special,11217.18,High,2022,11,11,4,45,0
2024-02-07,Spencer_CHN_01,PROD_00310,furniture,South,437.0,202,465,171,10827.7,0.34,Thunderstorm,0,10710.86,Slow,2024,2,7,2,6,0
2024-04-26,BIGBAZAAR_NGP_01,PROD_00459,Auto,West,400.0,234,155,274,4626.33,0.08,Windy,Independence Day,4717.54,Medium,2024,4,26,4,17,0
2023-02-21,DMART_BLR_03,PROD_00373,Electrnics,South,40.0,30,27,13,12330.52,0.43,stormy,Navratri,12667.98,Low,2023,2,21,1,8,0
2024-04-06,MEESHO_KOL_01,PROD_00196,Furniture,East,100.0,35,46,7,9333.5,0.06,,FALSE,11327.82,Normal,2024,4,6,5,14,0
2024-10-18,AMAZON_MUM_02,PROD_00398,Apparel,West,815.0,480,658,478,1645.91,0.26,Windy,TRUE,2272.03,High,2024,10,18,4,42,1
2022-06-20,DMART_MUM_01,PROD_00251,CLOTHING,West,,134,158,159,1098.29,0.35,STORM,Christmas Sale,1347.83,Low,2022,6,20,0,25,0
2022-07-07,DMART_CHN_04,PROD_00040,home,South,1232.0,405,1456,332,25467.81,0.17,,Diwali Sale,31136.96,Low,2022,7,7,3,27,0
2023-08-28,JIOMART_PAT_01,PROD_00006,toys,East,1014.0,388,991,519,1005.8,0.31,Cloudy,New Year Sale,1389.3,Average,2023,8,28,0,35,0
2023-08-24,LOCALMART_JDP_01,PROD_00332,Home,West,43.0,32,38,48,2475.47,0.0,Fog,Republic Day,2111.87,Average,2023,8,24,3,34,0
2024-12-28,RELIANCE_LKW_01,PROD_00180,Electronic,North,398.0,133,182,115,16161.39,0.32,Wet,Diwali Sale,19301.2,High,2024,12,28,5,52,0
2023-05-30,MEESHO_HYD_02,PROD_00050,Furnishings,South,682.0,301,295,377,13077.68,0.39,Cloudy,FALSE,10536.85,Medium,2023,5,30,1,22,0
2023-08-07,MEESHO_HYD_02,PROD_00360,Stationery,South,506.0,467,603,516,331.4,0.42,foggy,Navratri,314.89,Average,2023,8,7,0,32,0
2024-11-02,FLIPKART_BLR_01,PROD_00428,Book,South,788.0,393,921,463,367.45,0.33,Windy,Christmas Sale,368.75,High,2024,11,2,5,44,0
2022-05-12,DMART_MUM_01,PROD_00058,Groceries,West,1864.0,576,1775,558,312.08,0.31,overcast,Christmas Sale,224.44,Average,2022,5,12,3,19,0
2025-03-11,MEESHO_KOL_01,PROD_00064,apparel,East,17.0,10,16,47,1009.46,0.44,overcast,0,1109.34,Medium,2025,3,11,1,11,0
2022-02-03,JIOMART_PAT_01,PROD_00213,Fitness,East,120.0,43,97,41,1298.18,0.41,Rain,Independence Day,1681.83,Medium,2022,2,3,3,5,0
2023-09-08,MEESHO_KOL_01,PROD_00171,Stationery,East,1078.0,636,976,627,466.67,0.21,,TRUE,443.29,Average,2023,9,8,4,36,1
2025-02-06,DMART_MUM_01,PROD_00200,Fitness,West,219.0,104,122,95,1840.6,0.23,SUN,FALSE,1694.45,Low,2025,2,6,3,6,0
2022-01-28,AMAZON_MUM_02,PROD_00497,HOME & KITCHEN,West,215.0,114,200,164,3192.56,0.19,Cloudy,FALSE,2889.58,Low,2022,1,28,4,4,0
2022-07-09,Spencer_CHN_01,PROD_00449,apparel,South,518.0,242,270,242,917.47,0.4,Windy,Holi Offer,1044.83,Slow,2022,7,9,5,27,0
2024-08-11,DMART_BLR_03,PROD_00267,Home&Kitchen,South,355.0,186,253,185,1973.14,0.38,Windy,FALSE,1497.67,Medium,2024,8,11,6,32,0
2022-05-21,DMART_BLR_03,PROD_00423,toys,South,64.0,30,54,5,993.49,0.41,Mist,none,1106.69,Average,2022,5,21,5,20,0
2023-07-17,AMAZON_MUM_02,PROD_00125,Stationery,West,319.0,0,106,188,22.5,0.41,WINDY,none,637.24,Low,2023,7,17,0,29,0
2023-05-26,MEESHO_KOL_01,PROD_00261,Stationery,East,369.0,173,149,225,440.25,0.26,Thunderstorm,none,366.38,Medium,2023,5,26,4,21,0
2023-04-28,MEESHO_HYD_02,PROD_00168,Car Accessories,South,118.0,40,91,88,2747.44,0.23,,New Year Sale,2701.02,Normal,2023,4,28,4,17,0
2023-03-10,FLIPKART_BLR_01,PROD_00181,FURNITURE,South,304.0,88,239,82,11312.34,0.32,Sunny,TRUE,12644.18,Medium,2023,3,10,4,10,1
2024-11-20,DMART_DEL_02,PROD_00175,groceries,North,203.0,112,174,94,449.12,0.4,Windy,NO,557.73,High,2024,11,20,2,47,0
2022-12-18,FLIPKART_BLR_01,PROD_00133,Toys,South,,516,765,605,905.55,0.07,STORM,Independence Day,726.89,Off-season,2022,12,18,6,50,0
2023-08-28,DMART_CHN_04,PROD_00035,sports,South,141.0,44,73,56,1502.2,0.06,Fog,,1329.0,Peak,2023,8,28,0,35,0
2022-06-12,AMAZON_MUM_02,PROD_00156,Apparel,West,1584.0,484,1204,370,,0.06,Windy,New Year Sale,1212.97,Low,2022,6,12,6,23,0
2023-06-21,DMART_BLR_03,PROD_00209,Automotive,South,398.0,168,289,190,42102.66,0.29,RAINY,0,43248.99,Low,2023,6,21,2,25,0
2022-01-05,MEESHO_HYD_02,PROD_00301,furniture,South,505.0,12,394,161,,0.37,,Republic Day,12844.59,Low,2022,1,5,2,1,0
2022-06-19,LOCALMART_JDP_01,PROD_00475,GROCERY,West,1507.0,687,598,842,446.84,0.32,sunny,TRUE,506.41,Low,2022,6,19,6,24,1
2024-05-27,DMART_DEL_02,PROD_00007,TOYS,North,801.0,300,601,280,1007.04,0.27,Thunderstorm,FALSE,749.71,Normal,2024,5,27,0,22,0
2024-05-08,Spencer_CHN_01,PROD_00066,groc,South,292.0,5,314,250,386.82,0.16,Sunny,FALSE,357.0,High,2024,5,8,2,19,0
2024-01-26,AMAZON_DEL_01,PROD_00067,Car Accessories,North,,65,135,71,4363.48,0.3,clear,1,4061.4,Low,2024,1,26,4,4,1
2024-02-26,MEESHO_HYD_02,PROD_00185,Home,South,184.0,74,168,63,,0.19,rainy,Eid Special,3136.08,Low,2024,2,26,0,9,0
2022-09-03,JIOMART_PAT_01,PROD_00360,Automotive,East,142.0,62,71,79,,0.12,Rainy,FALSE,3080.92,Medium,2022,9,3,5,35,0
2023-08-08,BIGBAZAAR_NGP_01,PROD_00024,cosmetics,West,12694.0,167,0,147,1089.42,0.25,Sunny,Diwali Sale,1272.21,Medium,2023,8,8,1,32,0
2023-07-23,DMART_CHN_04,PROD_00119,Toys,South,428.0,135,485,137,1024.76,0.2,overcast,1,1109.67,Slow,2023,7,23,6,29,1
2022-02-09,AMAZON_DEL_01,PROD_00131,Clothing,North,661.0,520,659,377,1190.66,0.05,rain,Diwali Sale,1514.23,Low,2022,2,9,2,6,0
2022-07-14,MEESHO_HYD_02,PROD_00013,Clothing,South,187.0,112,211,113,1217.35,0.07,overcast,TRUE,1026.24,Slow,2022,7,14,3,28,1
2025-06-25,DMART_CHN_04,PROD_00149,sports,South,,161,390,183,1355.43,0.44,Windy,,1066.02,Slow,2025,6,25,2,26,0
2024-01-04,Spencer_CHN_01,PROD_00185,Book,South,29.0,0,15,22,22.5,0.41,Windy,FALSE,553.84,Low,2024,1,4,3,1,0
2022-03-02,Spencer_CHN_01,PROD_00290,Electronics,South,166.0,104,165,133,11418.06,0.16,Sunny,TRUE,9120.52,Normal,2022,3,2,2,9,1
2024-11-29,DMART_CHN_04,PROD_00380,TOYS,South,1296.0,388,473,510,916.98,0.02,Cloudy,0,1035.94,High,2024,11,29,4,48,0
2023-07-21,JIOMART_PAT_01,PROD_00312,Toys,East,285.0,95,165,57,1026.16,0.35,Clear,Republic Day,1079.57,Slow,2023,7,21,4,29,0
2022-11-26,FLIPKART_PUN_02,PROD_00124,Elec,West,967.0,354,494,439,19017.44,0.0,Storm,TRUE,14892.7,High,2022,11,26,5,47,1
2022-01-18,MEESHO_KOL_01,PROD_00158,Groceries,East,134.0,79,91,130,280.78,0.28,Stormy,TRUE,316.97,Low,2022,1,18,1,3,1
2022-07-21,DMART_BLR_03,PROD_00211,Toy,South,167.0,67,192,61,893.8,0.01,Breezy,none,607.41,Off-season,2022,7,21,3,29,0
2024-08-13,DMART_CHN_04,PROD_00375,groceries,South,532.0,196,429,255,327.22,0.36,Windy,Navratri,452.3,Medium,2024,8,13,1,33,0
2024-03-14,DMART_DEL_02,PROD_00034,Toy,North,75.0,26,62,60,772.3,0.0,Clear,FALSE,641.72,Normal,2024,3,14,3,11,0
2022-10-19,LOCALMART_JDP_01,PROD_00342,Kids,West,257.0,87,247,97,909.31,0.15,,0,884.16,High,2022,10,19,2,42,0
2022-06-25,AMAZON_DEL_01,PROD_00102,Furnishings,North,1436.0,462,967,556,15161.45,0.01,stormy,Diwali Sale,17384.68,Low,2022,6,25,5,25,0
2022-03-18,AMAZON_MUM_02,PROD_00205,Home,West,566.0,13,250,220,3093.39,0.59,WINDY,Holi Offer,3406.63,Normal,2022,3,18,4,11,0
2022-05-24,AMAZON_DEL_01,PROD_00435,clothing,North,761.0,309,406,230,979.25,0.0,windy,NO,1251.63,Average,2022,5,24,1,21,0
2024-12-10,RELIANCE_LKW_01,PROD_00402,Sport,North,1118.0,0,1040,192,,0.13,Windy,0,1468.33,Peak,2024,12,10,1,50,0
2022-12-28,DMART_BLR_03,PROD_00349,Sport,South,1066.0,361,1259,443,1380.37,0.16,SUN,none,1830.94,Festive,2022,12,28,2,52,0
2023-06-24,BIGBAZAAR_NGP_01,PROD_00322,home,West,922.0,382,824,423,2722.71,0.1,Windy,1,2778.81,Low,2023,6,24,5,25,1
2024-02-11,DMART_CHN_04,PROD_00282,electronics,South,272.0,246,275,351,11708.73,0.05,FOG,TRUE,12925.19,Low,2024,2,11,6,6,1
2024-06-22,LOCALMART_JDP_01,PROD_00245,Home & Kitchen,West,11875.0,276,0,252,2928.85,0.37,SUNNY,FALSE,3884.76,Low,2024,6,22,5,25,0
2022-06-27,RELIANCE_LKW_01,PROD_00298,Kids,North,496.0,229,328,343,816.2,0.29,Storm,,749.11,Off-season,2022,6,27,0,26,0
2024-05-09,BIGBAZAAR_NGP_01,PROD_00424,FURNITURE,West,99.0,278,59,273,,0.18,CLOUDY,,14364.26,Average,2024,5,9,3,19,0
2022-05-24,FLIPKART_BLR_01,PROD_00135,Furnishings,South,513.0,186,583,185,12903.77,0.36,STORM,Republic Day,11819.89,Normal,2022,5,24,1,21,0
2022-11-27,DMART_DEL_02,PROD_00158,Kids,North,303.0,173,93,150,802.05,0.11,rain,Christmas Sale,857.39,Off-season,2022,11,27,6,47,0
2024-08-13,DMART_BLR_03,PROD_00371,Electronic,South,17475.0,130,0,128,14827.33,0.09,cloudy,Republic Day,14360.55,Normal,2024,8,13,1,33,0
2024-08-15,DMART_BLR_03,PROD_00475,Toys,South,407.0,7,311,179,1110.41,0.43,CLOUDY,New Year Sale,1036.68,Average,2024,8,15,3,33,0
2022-04-14,AMAZON_MUM_02,PROD_00179,clothing,West,346.0,143,280,159,1637.73,0.1,Breezy,NO,1971.88,Normal,2022,4,14,3,15,0
2022-11-14,MEESHO_KOL_01,PROD_00444,Stationery,East,374.0,118,257,70,461.49,0.38,rain,Republic Day,547.59,Peak,2022,11,14,0,46,0
2023-12-01,MEESHO_KOL_01,PROD_00443,groc,East,961.0,293,533,296,255.1,0.01,Rainy,Christmas Sale,257.05,High,2023,12,1,4,48,0
2023-12-21,FLIPKART_BLR_01,PROD_00425,groceries,South,1201.0,437,1346,572,383.7,0.4,WINDY,Diwali Sale,290.26,Peak,2023,12,21,3,51,0
2023-07-24,DMART_CHN_04,PROD_00386,apparel,South,484.0,11,379,245,985.92,0.16,overcast,TRUE,1277.87,High,2023,7,24,0,30,1
2023-03-02,FLIPKART_BLR_01,PROD_00499,cosmetics,South,595.0,197,320,332,799.15,0.34,Fair,Independence Day,700.46,Medium,2023,3,2,3,9,0
2024-10-26,AMAZON_MUM_02,PROD_00131,Apparel,West,383.0,182,412,248,1098.01,0.0,Fog,Republic Day,1217.04,Festive,2024,10,26,5,43,0
2023-05-21,AMAZON_MUM_02,PROD_00007,Sport,West,346.0,118,381,128,2211.6,0.11,Sunny,FALSE,2472.47,Average,2023,5,21,6,20,0
2024-04-30,Spencer_CHN_01,PROD_00149,Sports,South,205.0,133,123,132,1911.96,0.24,Drizzle,Christmas Sale,1404.18,Medium,2024,4,30,1,18,0
2022-04-01,AMAZON_DEL_01,PROD_00349,Grocery,North,984.0,485,702,710,339.25,0.07,sunny,Diwali Sale,467.61,Medium,2022,4,1,4,13,0
2024-06-10,DMART_BLR_03,PROD_00226,Home,South,426.0,124,209,101,2909.32,0.17,,none,3142.26,Off-season,2024,6,10,0,24,0
2022-05-26,MEESHO_KOL_01,PROD_00398,HOME & KITCHEN,East,162.0,136,111,105,2650.28,0.17,Mist,TRUE,3216.13,Average,2022,5,26,3,21,1
2023-05-24,DMART_MUM_01,PROD_00444,Books,West,816.0,235,864,322,471.98,0.29,FOG,New Year Sale,324.63,Low,2023,5,24,2,21,0
2022-09-13,FLIPKART_BLR_01,PROD_00326,toys,South,,436,1219,263,1111.83,0.03,foggy,Navratri,1072.39,Average,2022,9,13,1,37,0
2022-04-11,AMAZON_DEL_01,PROD_00380,Sports,North,211.0,86,116,25,,0.16,SUNNY,Republic Day,1961.59,Medium,2022,4,11,0,15,0
2022-11-27,DMART_BLR_03,PROD_00119,Kids,South,-43.0,50,50,48,13548.3,0.25,Overcast,NO,16749.31,High,2022,11,27,6,47,0
2025-01-18,MEESHO_KOL_01,PROD_00484,BEAUTY,East,475.0,412,368,412,631.29,0.34,rainy,TRUE,570.29,Off-season,2025,1,18,5,3,1
2023-12-31,Spencer_CHN_01,PROD_00029,Beauty,South,614.0,340,254,366,666.28,0.17,,FALSE,622.89,Peak,2023,12,31,6,52,0
2023-03-26,MEESHO_HYD_02,PROD_00469,Clothing,South,947.0,548,974,373,985.65,0.2,windy,New Year Sale,830.22,Normal,2023,3,26,6,12,0
2024-12-16,JIOMART_PAT_01,PROD_00045,FURNITURE,East,110.0,81,69,74,13232.68,0.25,,,13848.07,Festive,2024,12,16,0,51,0
2024-07-31,DMART_BLR_03,PROD_00357,toys,South,532.0,203,310,272,760.76,0.39,STORM,FALSE,703.82,Low,2024,7,31,2,31,0
2024-05-13,AMAZON_DEL_01,PROD_00166,Kitchen,North,57.0,27,33,62,3167.37,0.13,Cloudy,Independence Day,2997.52,Normal,2024,5,13,0,20,0
2024-06-23,DMART_MUM_01,PROD_00032,books,West,917.0,263,672,210,560.26,0.21,STORM,Holi Offer,571.03,Low,2024,6,23,6,25,0
2023-11-11,DMART_BLR_03,PROD_00488,AUTO,South,2549.0,733,862,532,3245.4,0.12,Mist,New Year Sale,3296.32,High,2023,11,11,5,45,0
2023-06-26,DMART_CHN_04,PROD_00476,groc,South,431.0,245,280,359,290.0,0.29,Stormy,Republic Day,300.0,Off-season,2023,6,26,0,26,0
2022-06-19,AMAZON_MUM_02,PROD_00426,HOME & KITCHEN,West,723.0,272,771,163,2609.13,0.26,WINDY,NO,2845.68,Low,2022,6,19,6,24,0
2023-01-05,JIOMART_PAT_01,PROD_00215,Book,East,49.0,15,46,4,419.72,0.17,FOG,Republic Day,539.88,Low,2023,1,5,3,1,0
2022-05-15,MEESHO_KOL_01,PROD_00373,Toys,East,175.0,129,164,103,1079.03,0.31,FOG,FALSE,1290.4,Average,2022,5,15,6,19,0
2022-01-01,DMART_DEL_02,PROD_00290,TOYS,North,35.0,15,13,47,856.77,0.62,rainy,Republic Day,875.95,Slow,2022,1,1,5,52,0
2022-10-09,DMART_DEL_02,PROD_00418,SPORTS,North,,120,172,176,1516.55,0.2,Thunderstorm,New Year Sale,1079.41,Average,2022,10,9,6,40,0
2022-07-29,DMART_BLR_03,PROD_00189,books,South,34.0,11,35,13,486.09,0.43,,NO,463.69,Low,2022,7,29,4,30,0
2022-01-02,AMAZON_MUM_02,PROD_00478,groc,West,1203.0,423,903,484,437.96,0.42,Breezy,Eid Special,491.49,Off-season,2022,1,2,6,52,0
2023-01-18,LOCALMART_JDP_01,PROD_00391,Auto,West,,157,242,69,4185.4,0.1,Cloudy,New Year Sale,4815.71,Peak,2023,1,18,2,3,0
2023-10-01,Spencer_CHN_01,PROD_00457,Electronics,South,1055.0,373,1082,378,11144.69,0.04,cloudy,NO,11778.89,Peak,2023,10,1,6,39,0
2024-10-25,MEESHO_KOL_01,PROD_00408,Car Accessories,East,181.0,125,207,136,2689.9,0.16,foggy,1,2256.41,High,2024,10,25,4,43,1
2024-03-15,JIOMART_PAT_01,PROD_00094,Elec,East,-164.0,127,164,164,15212.9,0.33,Cloudy,none,15663.04,Low,2024,3,15,4,11,0
2022-05-01,AMAZON_MUM_02,PROD_00208,automotive,West,427.0,283,220,186,3058.6,0.19,CLOUDY,Christmas Sale,3928.85,Average,2022,5,1,6,17,0
2023-01-13,DMART_BLR_03,PROD_00246,Toys,South,265.0,541,143,724,,0.02,Mist,Independence Day,1220.54,Low,2023,1,13,4,2,0
2025-06-15,RELIANCE_LKW_01,PROD_00152,furniture,North,655.0,205,706,188,11687.18,0.31,clear,1,11134.13,Slow,2025,6,15,6,24,1
2023-10-14,DMART_BLR_03,PROD_00392,Home,South,1582.0,612,782,525,2229.38,0.05,Rainy,TRUE,2533.78,High,2023,10,14,5,41,1
2023-02-08,Spencer_CHN_01,PROD_00478,Furnishings,South,787.0,245,425,249,9165.7,0.04,Storm,Onam Festival,11109.18,Slow,2023,2,8,2,6,0
2022-03-30,AMAZON_DEL_01,PROD_00089,Grocery,North,1090.0,618,1265,727,305.15,0.4,windy,Eid Special,333.28,Average,2022,3,30,2,13,0
2024-09-09,MEESHO_HYD_02,PROD_00161,Book,South,351.0,4,351,170,455.68,0.41,,New Year Sale,505.26,Medium,2024,9,9,0,37,0
2024-01-11,MEESHO_KOL_01,PROD_00467,Car Accessories,East,,144,207,137,3799.4,0.25,STORM,Onam Festival,3773.94,Low,2024,1,11,3,2,0
2024-10-10,JIOMART_PAT_01,PROD_00433,Cosmetics,East,1196.0,9,1175,829,897.68,0.4,Storm,TRUE,830.97,Peak,2024,10,10,3,41,1
2024-08-26,DMART_DEL_02,PROD_00258,BEAUTY,North,1111.0,376,458,461,676.16,0.37,Overcast,Holi Offer,580.62,Normal,2024,8,26,0,35,0
2023-10-02,DMART_DEL_02,PROD_00128,ELECTRONICS,North,1090.0,356,1220,343,18344.7,0.43,,Independence Day,19259.96,High,2023,10,2,0,40,0
2023-04-12,AMAZON_MUM_02,PROD_00330,furniture,West,1352.0,564,1243,689,14163.04,0.02,Breezy,FALSE,11896.38,High,2023,4,12,2,15,0
2023-08-28,AMAZON_DEL_01,PROD_00049,Sport,North,,125,277,156,,0.19,clear,Eid Special,1749.02,Medium,2023,8,28,0,35,0
2022-05-26,BIGBAZAAR_NGP_01,PROD_00334,Apparel,West,14947.0,361,0,359,1637.31,0.16,Storm,NO,1270.89,Medium,2022,5,26,3,21,0
2022-03-05,AMAZON_DEL_01,PROD_00449,BOOKS,North,555.0,175,556,131,421.76,0.11,RAINY,none,533.59,Medium,2022,3,5,5,9,0
2024-09-05,JIOMART_PAT_01,PROD_00248,books,East,251.0,469,187,572,401.38,0.03,stormy,New Year Sale,299.75,Average,2024,9,5,3,36,0
2023-10-18,MEESHO_HYD_02,PROD_00022,Furniture,South,884.0,367,299,473,10965.27,0.0,Drizzle,Republic Day,8874.81,High,2023,10,18,2,42,0
2023-12-02,MEESHO_HYD_02,PROD_00398,SPORTS,South,418.0,251,316,289,1555.67,0.28,Sunny,FALSE,2125.51,Peak,2023,12,2,5,48,0
2024-01-05,JIOMART_PAT_01,PROD_00355,home,East,287.0,146,250,145,1811.77,0.0,Stormy,Eid Special,1758.09,Slow,2024,1,5,4,1,0
2022-01-14,DMART_DEL_02,PROD_00465,beauty,North,35.0,30,31,29,642.24,0.09,Windy,Holi Offer,527.71,Low,2022,1,14,4,2,0
2024-04-18,AMAZON_DEL_01,PROD_00373,sports,North,1137.0,412,1083,560,1486.63,0.13,Breezy,New Year Sale,1450.63,Average,2024,4,18,3,16,0
2023-04-06,AMAZON_MUM_02,PROD_00411,Sports,West,214.0,99,204,134,2100.24,0.44,Thunderstorm,Republic Day,2290.9,Normal,2023,4,6,3,14,0
2023-11-09,LOCALMART_JDP_01,PROD_00244,FURNITURE,West,523.0,246,236,277,10439.63,0.3,Windy,0,8414.94,Low,2023,11,9,3,45,0
2023-09-22,DMART_DEL_02,PROD_00320,Apparel,North,1253.0,383,1423,344,1270.84,0.3,,Holi Offer,1567.41,Normal,2023,9,22,4,38,0
2022-05-24,BIGBAZAAR_NGP_01,PROD_00141,BOOKS,West,301.0,129,328,79,,0.21,Windy,New Year Sale,504.67,Medium,2022,5,24,1,21,0
2023-12-04,JIOMART_PAT_01,PROD_00008,Clothing,East,630.0,200,220,215,1110.74,0.43,windy,Onam Festival,1305.84,High,2023,12,4,0,49,0
2024-09-25,BIGBAZAAR_NGP_01,PROD_00110,groc,West,159.0,93,164,58,408.63,0.01,Breezy,New Year Sale,461.57,Average,2024,9,25,2,39,0
2023-02-27,RELIANCE_LKW_01,PROD_00300,Cosmetics,North,668.0,233,562,290,733.46,0.3,,none,742.23,Low,2023,2,27,0,9,0
2023-08-26,DMART_MUM_01,PROD_00302,Automotive,West,888.0,282,834,395,4356.52,0.22,RAINY,Holi Offer,3660.71,Medium,2023,8,26,5,34,0
2024-04-04,RELIANCE_LKW_01,PROD_00017,cosmetics,North,171.0,78,150,107,1004.52,0.08,stormy,TRUE,1357.27,Medium,2024,4,4,3,14,1
2023-09-04,DMART_MUM_01,PROD_00197,furniture,West,654.0,593,745,632,10975.13,0.42,Cloudy,Onam Festival,8329.93,Average,2023,9,4,0,36,0
2024-09-07,BIGBAZAAR_NGP_01,PROD_00204,automotive,West,778.0,297,485,341,4632.65,0.25,CLOUDY,Independence Day,5545.2,Normal,2024,9,7,5,36,0
2022-12-07,AMAZON_MUM_02,PROD_00344,Sport,West,480.0,0,445,225,90.0,0.57,Clear,Eid Special,3053.09,Off-season,2022,12,7,2,49,0
2024-11-28,JIOMART_PAT_01,PROD_00054,groc,East,1276.0,666,716,565,299.76,0.02,sunny,Navratri,286.29,High,2024,11,28,3,48,0
2024-06-27,AMAZON_DEL_01,PROD_00413,AUTO,North,,805,310,1163,2993.1,0.43,stormy,NO,3335.96,Slow,2024,6,27,3,26,0
2024-04-27,DMART_BLR_03,PROD_00499,Electronic,South,184.0,50,154,91,13502.97,0.37,Fog,Republic Day,14193.0,High,2024,4,27,5,17,0
2024-11-25,FLIPKART_PUN_02,PROD_00406,Apparel,West,2012.0,655,1500,653,1208.68,0.02,Mist,1,1165.14,Peak,2024,11,25,0,48,1
2024-03-08,LOCALMART_JDP_01,PROD_00135,Car Accessories,West,1369.0,798,1332,751,4070.34,0.01,RAINY,1,4896.92,Normal,2024,3,8,4,10,1
2022-02-18,MEESHO_KOL_01,PROD_00286,TOYS,East,,52,38,84,913.48,0.0,Breezy,none,1188.82,Low,2022,2,18,4,7,0
2025-06-19,DMART_MUM_01,PROD_00115,AUTO,West,-136.0,4,186,100,4627.61,0.68,Mist,Republic Day,5729.99,Slow,2025,6,19,3,25,0
2023-09-10,FLIPKART_BLR_01,PROD_00119,Kids,South,593.0,195,187,102,,0.04,CLOUDY,Diwali Sale,693.35,Off-season,2023,9,10,6,36,0
2022-01-21,DMART_MUM_01,PROD_00159,Food,West,153.0,110,131,161,314.01,0.04,Fog,Holi Offer,440.35,Low,2022,1,21,4,3,0
2024-10-24,RELIANCE_LKW_01,PROD_00500,Cosmetics,North,-92.0,86,53,77,843.37,0.31,Cloudy,0,806.14,High,2024,10,24,3,43,0
2023-08-20,Spencer_CHN_01,PROD_00172,Cosmetics,South,570.0,0,259,157,839.04,0.41,RAINY,Independence Day,630.24,Normal,2023,8,20,6,33,0
2022-02-10,RELIANCE_LKW_01,PROD_00395,Kitchen,North,48.0,40,16,38,3164.51,0.01,Storm,FALSE,2385.5,Low,2022,2,10,3,6,0
2024-04-04,FLIPKART_BLR_01,PROD_00441,books,South,440.0,198,251,241,342.04,0.12,Mist,1,305.89,Normal,2024,4,4,3,14,1
2023-04-29,FLIPKART_BLR_01,PROD_00335,Electronics,South,54.0,16,36,42,16359.2,0.32,Wet,Republic Day,21690.6,Average,2023,4,29,5,17,0
2024-09-17,LOCALMART_JDP_01,PROD_00100,clothing,West,262.0,127,232,98,1438.35,0.38,Rain,Holi Offer,1147.62,Normal,2024,9,17,1,38,0
